2022-07-07 19:24:12.658504: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.658726: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.658819: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.658909: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.658996: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.659085: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.659176: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:24:12.659200: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:24:12.659595 140216863946560 train.py:51] ===========Config Dict============
I0707 19:24:12.659781 140216863946560 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: sinkhorn
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:24:12.669368 140216863946560 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:24:13.858449 140216863946560 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:24:13.859114 140216863946560 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:24:13.859345 140216863946560 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:24:13.859487 140216863946560 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:24:13.975896 140216863946560 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:24:14.004887 140216863946560 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:24:14.033810 140216863946560 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:24:14.033959 140216863946560 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:24:14.214126 140216863946560 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:24:20.448107 140216863946560 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:24:20.458570 140216863946560 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:25:49.810476 140216863946560 train_utils.py:346] train in step: 259
I0707 19:25:50.037389 140216863946560 train_utils.py:346] train in step: 260
I0707 19:25:50.264782 140216863946560 train_utils.py:346] train in step: 261
I0707 19:25:50.489036 140216863946560 train_utils.py:346] train in step: 262
I0707 19:25:50.713701 140216863946560 train_utils.py:346] train in step: 263
I0707 19:25:50.940075 140216863946560 train_utils.py:346] train in step: 264
I0707 19:25:51.167686 140216863946560 train_utils.py:346] train in step: 265
I0707 19:25:51.391517 140216863946560 train_utils.py:346] train in step: 266
I0707 19:25:51.616775 140216863946560 train_utils.py:346] train in step: 267
I0707 19:25:51.842774 140216863946560 train_utils.py:346] train in step: 268
I0707 19:25:52.067700 140216863946560 train_utils.py:346] train in step: 269
I0707 19:25:52.291150 140216863946560 train_utils.py:346] train in step: 270
I0707 19:25:52.453817 140216863946560 train_utils.py:346] train in step: 271
I0707 19:25:52.580496 140216863946560 train_utils.py:346] train in step: 272
I0707 19:25:52.671623 140216863946560 train_utils.py:346] train in step: 273
I0707 19:25:52.746142 140216863946560 train_utils.py:346] train in step: 274
I0707 19:25:52.810995 140216863946560 train_utils.py:346] train in step: 275
I0707 19:25:52.879878 140216863946560 train_utils.py:346] train in step: 276
I0707 19:25:52.950441 140216863946560 train_utils.py:346] train in step: 277
I0707 19:25:53.020387 140216863946560 train_utils.py:346] train in step: 278
I0707 19:25:53.083628 140216863946560 train_utils.py:346] train in step: 279
I0707 19:25:53.156911 140216863946560 train_utils.py:346] train in step: 280
I0707 19:25:53.222351 140216863946560 train_utils.py:346] train in step: 281
I0707 19:25:53.290768 140216863946560 train_utils.py:346] train in step: 282
I0707 19:25:53.368237 140216863946560 train_utils.py:346] train in step: 283
I0707 19:25:53.436666 140216863946560 train_utils.py:346] train in step: 284
I0707 19:25:53.502673 140216863946560 train_utils.py:346] train in step: 285
I0707 19:25:53.570532 140216863946560 train_utils.py:346] train in step: 286
I0707 19:25:53.640415 140216863946560 train_utils.py:346] train in step: 287
I0707 19:25:53.706856 140216863946560 train_utils.py:346] train in step: 288
I0707 19:25:53.777100 140216863946560 train_utils.py:346] train in step: 289
I0707 19:25:53.842489 140216863946560 train_utils.py:346] train in step: 290
I0707 19:25:53.909999 140216863946560 train_utils.py:346] train in step: 291
I0707 19:25:53.977497 140216863946560 train_utils.py:346] train in step: 292
I0707 19:25:54.046653 140216863946560 train_utils.py:346] train in step: 293
I0707 19:25:54.118488 140216863946560 train_utils.py:346] train in step: 294
I0707 19:25:54.185108 140216863946560 train_utils.py:346] train in step: 295
I0707 19:25:54.252005 140216863946560 train_utils.py:346] train in step: 296
I0707 19:25:54.320556 140216863946560 train_utils.py:346] train in step: 297
I0707 19:25:54.395563 140216863946560 train_utils.py:346] train in step: 298
I0707 19:25:54.465888 140216863946560 train_utils.py:346] train in step: 299
I0707 19:25:54.529047 140216863946560 train_utils.py:346] train in step: 300
I0707 19:25:54.662689 140216863946560 train_utils.py:365] train in step: 300, loss: 2.532899856567383, acc: 0.11999999731779099
I0707 19:26:05.057833 140216863946560 train_utils.py:380] eval in step: 300, loss: 2.6070, acc: 0.1715
I0707 19:26:05.091012 140216863946560 train_utils.py:346] train in step: 301
I0707 19:26:05.115257 140216863946560 train_utils.py:346] train in step: 302
I0707 19:26:05.153687 140216863946560 train_utils.py:346] train in step: 303
I0707 19:26:05.224203 140216863946560 train_utils.py:346] train in step: 304
I0707 19:26:05.291931 140216863946560 train_utils.py:346] train in step: 305
I0707 19:26:05.364382 140216863946560 train_utils.py:346] train in step: 306
I0707 19:26:05.444297 140216863946560 train_utils.py:346] train in step: 307
I0707 19:26:05.514926 140216863946560 train_utils.py:346] train in step: 308
I0707 19:26:05.585457 140216863946560 train_utils.py:346] train in step: 309
I0707 19:26:05.653485 140216863946560 train_utils.py:346] train in step: 310
I0707 19:26:05.721027 140216863946560 train_utils.py:346] train in step: 311
I0707 19:26:05.791661 140216863946560 train_utils.py:346] train in step: 312
I0707 19:26:05.860294 140216863946560 train_utils.py:346] train in step: 313
I0707 19:26:05.934884 140216863946560 train_utils.py:346] train in step: 314
I0707 19:26:06.019505 140216863946560 train_utils.py:346] train in step: 315
I0707 19:26:06.081764 140216863946560 train_utils.py:346] train in step: 316
I0707 19:26:06.161441 140216863946560 train_utils.py:346] train in step: 317
I0707 19:26:06.233908 140216863946560 train_utils.py:346] train in step: 318
I0707 19:26:06.304115 140216863946560 train_utils.py:346] train in step: 319
I0707 19:26:06.374205 140216863946560 train_utils.py:346] train in step: 320
I0707 19:26:06.447004 140216863946560 train_utils.py:346] train in step: 321
I0707 19:26:06.520432 140216863946560 train_utils.py:346] train in step: 322
I0707 19:26:06.590287 140216863946560 train_utils.py:346] train in step: 323
I0707 19:26:06.659582 140216863946560 train_utils.py:346] train in step: 324
I0707 19:26:06.729902 140216863946560 train_utils.py:346] train in step: 325
I0707 19:26:06.799566 140216863946560 train_utils.py:346] train in step: 326
I0707 19:26:06.870878 140216863946560 train_utils.py:346] train in step: 327
I0707 19:26:06.941705 140216863946560 train_utils.py:346] train in step: 328
I0707 19:26:07.011906 140216863946560 train_utils.py:346] train in step: 329
I0707 19:26:07.079943 140216863946560 train_utils.py:346] train in step: 330
I0707 19:26:07.149164 140216863946560 train_utils.py:346] train in step: 331
I0707 19:26:07.229058 140216863946560 train_utils.py:346] train in step: 332
I0707 19:26:07.303929 140216863946560 train_utils.py:346] train in step: 333
I0707 19:26:07.376168 140216863946560 train_utils.py:346] train in step: 334
I0707 19:26:07.450062 140216863946560 train_utils.py:346] train in step: 335
I0707 19:26:07.565933 140216863946560 train_utils.py:346] train in step: 336
I0707 19:26:07.697364 140216863946560 train_utils.py:346] train in step: 337
I0707 19:26:07.810246 140216863946560 train_utils.py:346] train in step: 338
I0707 19:26:07.913667 140216863946560 train_utils.py:346] train in step: 339
I0707 19:26:08.022013 140216863946560 train_utils.py:346] train in step: 340
I0707 19:26:08.131021 140216863946560 train_utils.py:346] train in step: 341
I0707 19:26:08.228059 140216863946560 train_utils.py:346] train in step: 342
I0707 19:26:08.329489 140216863946560 train_utils.py:346] train in step: 343
I0707 19:26:08.402120 140216863946560 train_utils.py:346] train in step: 344
I0707 19:26:08.485679 140216863946560 train_utils.py:346] train in step: 345
I0707 19:26:08.570910 140216863946560 train_utils.py:346] train in step: 346
I0707 19:26:08.647519 140216863946560 train_utils.py:346] train in step: 347
I0707 19:26:08.726163 140216863946560 train_utils.py:346] train in step: 348
I0707 19:26:08.806498 140216863946560 train_utils.py:346] train in step: 349
I0707 19:26:08.884500 140216863946560 train_utils.py:346] train in step: 350
I0707 19:26:09.039686 140216863946560 train_utils.py:365] train in step: 350, loss: 2.3770999908447266, acc: 0.14999999105930328
I0707 19:26:16.877036 140216863946560 train_utils.py:380] eval in step: 350, loss: 2.3080, acc: 0.1595
I0707 19:26:16.913771 140216863946560 train_utils.py:346] train in step: 351
I0707 19:26:16.944005 140216863946560 train_utils.py:346] train in step: 352
I0707 19:26:16.980141 140216863946560 train_utils.py:346] train in step: 353
I0707 19:26:17.052622 140216863946560 train_utils.py:346] train in step: 354
I0707 19:26:17.134028 140216863946560 train_utils.py:346] train in step: 355
I0707 19:26:17.226049 140216863946560 train_utils.py:346] train in step: 356
I0707 19:26:17.325379 140216863946560 train_utils.py:346] train in step: 357
I0707 19:26:17.410721 140216863946560 train_utils.py:346] train in step: 358
I0707 19:26:17.502722 140216863946560 train_utils.py:346] train in step: 359
I0707 19:26:17.616868 140216863946560 train_utils.py:346] train in step: 360
I0707 19:26:17.732071 140216863946560 train_utils.py:346] train in step: 361
I0707 19:26:17.844357 140216863946560 train_utils.py:346] train in step: 362
I0707 19:26:17.959841 140216863946560 train_utils.py:346] train in step: 363
I0707 19:26:18.074408 140216863946560 train_utils.py:346] train in step: 364
I0707 19:26:18.165319 140216863946560 train_utils.py:346] train in step: 365
I0707 19:26:18.260670 140216863946560 train_utils.py:346] train in step: 366
I0707 19:26:18.350725 140216863946560 train_utils.py:346] train in step: 367
I0707 19:26:18.430097 140216863946560 train_utils.py:346] train in step: 368
I0707 19:26:18.510129 140216863946560 train_utils.py:346] train in step: 369
I0707 19:26:18.609039 140216863946560 train_utils.py:346] train in step: 370
I0707 19:26:18.712957 140216863946560 train_utils.py:346] train in step: 371
I0707 19:26:18.825555 140216863946560 train_utils.py:346] train in step: 372
I0707 19:26:18.939779 140216863946560 train_utils.py:346] train in step: 373
I0707 19:26:19.056098 140216863946560 train_utils.py:346] train in step: 374
I0707 19:26:19.161422 140216863946560 train_utils.py:346] train in step: 375
I0707 19:26:19.264714 140216863946560 train_utils.py:346] train in step: 376
I0707 19:26:19.361455 140216863946560 train_utils.py:346] train in step: 377
I0707 19:26:19.461330 140216863946560 train_utils.py:346] train in step: 378
I0707 19:26:19.561647 140216863946560 train_utils.py:346] train in step: 379
I0707 19:26:19.661267 140216863946560 train_utils.py:346] train in step: 380
I0707 19:26:19.755860 140216863946560 train_utils.py:346] train in step: 381
I0707 19:26:19.839326 140216863946560 train_utils.py:346] train in step: 382
I0707 19:26:19.927184 140216863946560 train_utils.py:346] train in step: 383
I0707 19:26:20.008312 140216863946560 train_utils.py:346] train in step: 384
I0707 19:26:20.111746 140216863946560 train_utils.py:346] train in step: 385
I0707 19:26:20.201154 140216863946560 train_utils.py:346] train in step: 386
I0707 19:26:20.300735 140216863946560 train_utils.py:346] train in step: 387
I0707 19:26:20.406914 140216863946560 train_utils.py:346] train in step: 388
I0707 19:26:20.500334 140216863946560 train_utils.py:346] train in step: 389
I0707 19:26:20.603639 140216863946560 train_utils.py:346] train in step: 390
I0707 19:26:20.688257 140216863946560 train_utils.py:346] train in step: 391
I0707 19:26:20.774179 140216863946560 train_utils.py:346] train in step: 392
I0707 19:26:20.872967 140216863946560 train_utils.py:346] train in step: 393
I0707 19:26:20.977782 140216863946560 train_utils.py:346] train in step: 394
I0707 19:26:21.091077 140216863946560 train_utils.py:346] train in step: 395
I0707 19:26:21.216316 140216863946560 train_utils.py:346] train in step: 396
I0707 19:26:21.394259 140216863946560 train_utils.py:346] train in step: 397
I0707 19:26:21.620142 140216863946560 train_utils.py:346] train in step: 398
I0707 19:26:21.847939 140216863946560 train_utils.py:346] train in step: 399
I0707 19:26:22.073409 140216863946560 train_utils.py:346] train in step: 400
I0707 19:26:22.510984 140216863946560 train_utils.py:365] train in step: 400, loss: 2.366999864578247, acc: 0.1550000011920929
I0707 19:26:33.123674 140216863946560 train_utils.py:380] eval in step: 400, loss: 2.4902, acc: 0.1595
I0707 19:26:33.161034 140216863946560 train_utils.py:346] train in step: 401
I0707 19:26:33.185698 140216863946560 train_utils.py:346] train in step: 402
I0707 19:26:33.224976 140216863946560 train_utils.py:346] train in step: 403
I0707 19:26:33.304530 140216863946560 train_utils.py:346] train in step: 404
I0707 19:26:33.369381 140216863946560 train_utils.py:346] train in step: 405
I0707 19:26:33.439093 140216863946560 train_utils.py:346] train in step: 406
I0707 19:26:33.507458 140216863946560 train_utils.py:346] train in step: 407
I0707 19:26:33.577170 140216863946560 train_utils.py:346] train in step: 408
I0707 19:26:33.648731 140216863946560 train_utils.py:346] train in step: 409
I0707 19:26:33.715661 140216863946560 train_utils.py:346] train in step: 410
I0707 19:26:33.788546 140216863946560 train_utils.py:346] train in step: 411
I0707 19:26:33.855483 140216863946560 train_utils.py:346] train in step: 412
I0707 19:26:33.924818 140216863946560 train_utils.py:346] train in step: 413
I0707 19:26:33.993746 140216863946560 train_utils.py:346] train in step: 414
I0707 19:26:34.065505 140216863946560 train_utils.py:346] train in step: 415
I0707 19:26:34.138366 140216863946560 train_utils.py:346] train in step: 416
I0707 19:26:34.208559 140216863946560 train_utils.py:346] train in step: 417
I0707 19:26:34.276463 140216863946560 train_utils.py:346] train in step: 418
I0707 19:26:34.345515 140216863946560 train_utils.py:346] train in step: 419
I0707 19:26:34.416557 140216863946560 train_utils.py:346] train in step: 420
I0707 19:26:34.483532 140216863946560 train_utils.py:346] train in step: 421
I0707 19:26:34.556982 140216863946560 train_utils.py:346] train in step: 422
I0707 19:26:34.623382 140216863946560 train_utils.py:346] train in step: 423
I0707 19:26:34.695926 140216863946560 train_utils.py:346] train in step: 424
I0707 19:26:34.763062 140216863946560 train_utils.py:346] train in step: 425
I0707 19:26:34.839804 140216863946560 train_utils.py:346] train in step: 426
I0707 19:26:34.909951 140216863946560 train_utils.py:346] train in step: 427
I0707 19:26:34.998050 140216863946560 train_utils.py:346] train in step: 428
I0707 19:26:35.067914 140216863946560 train_utils.py:346] train in step: 429
I0707 19:26:35.145743 140216863946560 train_utils.py:346] train in step: 430
I0707 19:26:35.213044 140216863946560 train_utils.py:346] train in step: 431
I0707 19:26:35.290326 140216863946560 train_utils.py:346] train in step: 432
I0707 19:26:35.359386 140216863946560 train_utils.py:346] train in step: 433
I0707 19:26:35.428285 140216863946560 train_utils.py:346] train in step: 434
I0707 19:26:35.504004 140216863946560 train_utils.py:346] train in step: 435
I0707 19:26:35.573920 140216863946560 train_utils.py:346] train in step: 436
I0707 19:26:35.644024 140216863946560 train_utils.py:346] train in step: 437
I0707 19:26:35.715401 140216863946560 train_utils.py:346] train in step: 438
I0707 19:26:35.820034 140216863946560 train_utils.py:346] train in step: 439
I0707 19:26:35.938226 140216863946560 train_utils.py:346] train in step: 440
I0707 19:26:36.054124 140216863946560 train_utils.py:346] train in step: 441
I0707 19:26:36.172534 140216863946560 train_utils.py:346] train in step: 442
I0707 19:26:36.286221 140216863946560 train_utils.py:346] train in step: 443
I0707 19:26:36.395085 140216863946560 train_utils.py:346] train in step: 444
I0707 19:26:36.494785 140216863946560 train_utils.py:346] train in step: 445
I0707 19:26:36.585309 140216863946560 train_utils.py:346] train in step: 446
I0707 19:26:36.664244 140216863946560 train_utils.py:346] train in step: 447
I0707 19:26:36.743199 140216863946560 train_utils.py:346] train in step: 448
I0707 19:26:36.825640 140216863946560 train_utils.py:346] train in step: 449
I0707 19:26:36.898527 140216863946560 train_utils.py:346] train in step: 450
I0707 19:26:37.039957 140216863946560 train_utils.py:365] train in step: 450, loss: 2.4233999252319336, acc: 0.14499999582767487
I0707 19:26:45.856663 140216863946560 train_utils.py:380] eval in step: 450, loss: 2.4094, acc: 0.0875
I0707 19:26:45.887980 140216863946560 train_utils.py:346] train in step: 451
I0707 19:26:45.913648 140216863946560 train_utils.py:346] train in step: 452
I0707 19:26:46.018684 140216863946560 train_utils.py:346] train in step: 453
I0707 19:26:46.105122 140216863946560 train_utils.py:346] train in step: 454
I0707 19:26:46.177127 140216863946560 train_utils.py:346] train in step: 455
I0707 19:26:46.244203 140216863946560 train_utils.py:346] train in step: 456
I0707 19:26:46.311526 140216863946560 train_utils.py:346] train in step: 457
I0707 19:26:46.379005 140216863946560 train_utils.py:346] train in step: 458
I0707 19:26:46.448275 140216863946560 train_utils.py:346] train in step: 459
I0707 19:26:46.515850 140216863946560 train_utils.py:346] train in step: 460
I0707 19:26:46.584310 140216863946560 train_utils.py:346] train in step: 461
I0707 19:26:46.666476 140216863946560 train_utils.py:346] train in step: 462
I0707 19:26:46.734231 140216863946560 train_utils.py:346] train in step: 463
I0707 19:26:46.803100 140216863946560 train_utils.py:346] train in step: 464
I0707 19:26:46.868367 140216863946560 train_utils.py:346] train in step: 465
I0707 19:26:46.935879 140216863946560 train_utils.py:346] train in step: 466
I0707 19:26:47.002682 140216863946560 train_utils.py:346] train in step: 467
I0707 19:26:47.073063 140216863946560 train_utils.py:346] train in step: 468
I0707 19:26:47.138467 140216863946560 train_utils.py:346] train in step: 469
I0707 19:26:47.207539 140216863946560 train_utils.py:346] train in step: 470
I0707 19:26:47.275341 140216863946560 train_utils.py:346] train in step: 471
I0707 19:26:47.342819 140216863946560 train_utils.py:346] train in step: 472
I0707 19:26:47.410768 140216863946560 train_utils.py:346] train in step: 473
I0707 19:26:47.486373 140216863946560 train_utils.py:346] train in step: 474
I0707 19:26:47.552531 140216863946560 train_utils.py:346] train in step: 475
I0707 19:26:47.617408 140216863946560 train_utils.py:346] train in step: 476
I0707 19:26:47.684801 140216863946560 train_utils.py:346] train in step: 477
I0707 19:26:47.754090 140216863946560 train_utils.py:346] train in step: 478
I0707 19:26:47.821064 140216863946560 train_utils.py:346] train in step: 479
I0707 19:26:47.886703 140216863946560 train_utils.py:346] train in step: 480
I0707 19:26:47.957160 140216863946560 train_utils.py:346] train in step: 481
I0707 19:26:48.024038 140216863946560 train_utils.py:346] train in step: 482
I0707 19:26:48.102881 140216863946560 train_utils.py:346] train in step: 483
I0707 19:26:48.189051 140216863946560 train_utils.py:346] train in step: 484
I0707 19:26:48.270519 140216863946560 train_utils.py:346] train in step: 485
I0707 19:26:48.349141 140216863946560 train_utils.py:346] train in step: 486
I0707 19:26:48.429878 140216863946560 train_utils.py:346] train in step: 487
I0707 19:26:48.509658 140216863946560 train_utils.py:346] train in step: 488
I0707 19:26:48.593832 140216863946560 train_utils.py:346] train in step: 489
I0707 19:26:48.678429 140216863946560 train_utils.py:346] train in step: 490
I0707 19:26:48.764678 140216863946560 train_utils.py:346] train in step: 491
I0707 19:26:48.845435 140216863946560 train_utils.py:346] train in step: 492
I0707 19:26:48.922853 140216863946560 train_utils.py:346] train in step: 493
I0707 19:26:49.003443 140216863946560 train_utils.py:346] train in step: 494
I0707 19:26:49.072678 140216863946560 train_utils.py:346] train in step: 495
I0707 19:26:49.151866 140216863946560 train_utils.py:346] train in step: 496
I0707 19:26:49.231062 140216863946560 train_utils.py:346] train in step: 497
I0707 19:26:49.311307 140216863946560 train_utils.py:346] train in step: 498
I0707 19:26:49.390948 140216863946560 train_utils.py:346] train in step: 499
I0707 19:26:49.467729 140216863946560 train_utils.py:346] train in step: 500
I0707 19:26:49.609405 140216863946560 train_utils.py:365] train in step: 500, loss: 2.4161999225616455, acc: 0.13750000298023224
I0707 19:26:56.948753 140216863946560 train_utils.py:380] eval in step: 500, loss: 2.4545, acc: 0.1715
I0707 19:26:56.988818 140216863946560 train_utils.py:346] train in step: 501
I0707 19:26:57.020410 140216863946560 train_utils.py:346] train in step: 502
I0707 19:26:57.069601 140216863946560 train_utils.py:346] train in step: 503
I0707 19:26:57.182240 140216863946560 train_utils.py:346] train in step: 504
I0707 19:26:57.253830 140216863946560 train_utils.py:346] train in step: 505
I0707 19:26:57.335978 140216863946560 train_utils.py:346] train in step: 506
I0707 19:26:57.413583 140216863946560 train_utils.py:346] train in step: 507
I0707 19:26:57.495140 140216863946560 train_utils.py:346] train in step: 508
I0707 19:26:57.574553 140216863946560 train_utils.py:346] train in step: 509
I0707 19:26:57.729278 140216863946560 train_utils.py:346] train in step: 510
I0707 19:26:57.963516 140216863946560 train_utils.py:346] train in step: 511
I0707 19:26:58.196001 140216863946560 train_utils.py:346] train in step: 512
I0707 19:26:58.434264 140216863946560 train_utils.py:346] train in step: 513
I0707 19:26:58.668220 140216863946560 train_utils.py:346] train in step: 514
I0707 19:26:58.898050 140216863946560 train_utils.py:346] train in step: 515
I0707 19:26:59.103634 140216863946560 train_utils.py:346] train in step: 516
I0707 19:26:59.225480 140216863946560 train_utils.py:346] train in step: 517
I0707 19:26:59.322067 140216863946560 train_utils.py:346] train in step: 518
I0707 19:26:59.400249 140216863946560 train_utils.py:346] train in step: 519
I0707 19:26:59.472059 140216863946560 train_utils.py:346] train in step: 520
I0707 19:26:59.546572 140216863946560 train_utils.py:346] train in step: 521
I0707 19:26:59.620060 140216863946560 train_utils.py:346] train in step: 522
I0707 19:26:59.688158 140216863946560 train_utils.py:346] train in step: 523
I0707 19:26:59.754800 140216863946560 train_utils.py:346] train in step: 524
I0707 19:26:59.838834 140216863946560 train_utils.py:346] train in step: 525
I0707 19:26:59.909229 140216863946560 train_utils.py:346] train in step: 526
I0707 19:27:00.020478 140216863946560 train_utils.py:346] train in step: 527
I0707 19:27:00.152727 140216863946560 train_utils.py:346] train in step: 528
I0707 19:27:00.374874 140216863946560 train_utils.py:346] train in step: 529
I0707 19:27:00.600898 140216863946560 train_utils.py:346] train in step: 530
I0707 19:27:00.827879 140216863946560 train_utils.py:346] train in step: 531
I0707 19:27:01.055606 140216863946560 train_utils.py:346] train in step: 532
I0707 19:27:01.279374 140216863946560 train_utils.py:346] train in step: 533
I0707 19:27:01.501103 140216863946560 train_utils.py:346] train in step: 534
I0707 19:27:01.727201 140216863946560 train_utils.py:346] train in step: 535
I0707 19:27:01.953682 140216863946560 train_utils.py:346] train in step: 536
I0707 19:27:02.179910 140216863946560 train_utils.py:346] train in step: 537
I0707 19:27:02.402843 140216863946560 train_utils.py:346] train in step: 538
I0707 19:27:02.628443 140216863946560 train_utils.py:346] train in step: 539
I0707 19:27:02.857422 140216863946560 train_utils.py:346] train in step: 540
I0707 19:27:03.082788 140216863946560 train_utils.py:346] train in step: 541
I0707 19:27:03.304580 140216863946560 train_utils.py:346] train in step: 542
I0707 19:27:03.530658 140216863946560 train_utils.py:346] train in step: 543
I0707 19:27:03.756795 140216863946560 train_utils.py:346] train in step: 544
I0707 19:27:03.982184 140216863946560 train_utils.py:346] train in step: 545
I0707 19:27:04.206475 140216863946560 train_utils.py:346] train in step: 546
I0707 19:27:04.429592 140216863946560 train_utils.py:346] train in step: 547
I0707 19:27:04.654614 140216863946560 train_utils.py:346] train in step: 548
I0707 19:27:04.877575 140216863946560 train_utils.py:346] train in step: 549
