2022-07-07 19:04:57.004830: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005005: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005094: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005264: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005349: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005430: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:04:57.005454: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:04:57.006838 140703716603712 train.py:51] ===========Config Dict============
I0707 19:04:57.007211 140703716603712 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: linformer
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:04:57.018665 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:04:58.241846 140703716603712 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:04:58.242528 140703716603712 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:04:58.242746 140703716603712 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:04:58.242882 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:04:58.343268 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:04:58.364444 140703716603712 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:04:58.385671 140703716603712 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:04:58.385778 140703716603712 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:04:58.563772 140703716603712 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:05:04.699010 140703716603712 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:05:04.709922 140703716603712 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:06:24.573087 140703716603712 train_utils.py:346] train in step: 259
I0707 19:06:24.637540 140703716603712 train_utils.py:346] train in step: 260
I0707 19:06:24.705564 140703716603712 train_utils.py:346] train in step: 261
I0707 19:06:24.775523 140703716603712 train_utils.py:346] train in step: 262
I0707 19:06:24.843172 140703716603712 train_utils.py:346] train in step: 263
I0707 19:06:24.909601 140703716603712 train_utils.py:346] train in step: 264
I0707 19:06:24.974228 140703716603712 train_utils.py:346] train in step: 265
I0707 19:06:25.039356 140703716603712 train_utils.py:346] train in step: 266
I0707 19:06:25.103912 140703716603712 train_utils.py:346] train in step: 267
I0707 19:06:25.172305 140703716603712 train_utils.py:346] train in step: 268
I0707 19:06:25.236948 140703716603712 train_utils.py:346] train in step: 269
I0707 19:06:25.306236 140703716603712 train_utils.py:346] train in step: 270
I0707 19:06:25.374414 140703716603712 train_utils.py:346] train in step: 271
I0707 19:06:25.448410 140703716603712 train_utils.py:346] train in step: 272
I0707 19:06:25.530371 140703716603712 train_utils.py:346] train in step: 273
I0707 19:06:25.625547 140703716603712 train_utils.py:346] train in step: 274
I0707 19:06:25.717365 140703716603712 train_utils.py:346] train in step: 275
I0707 19:06:25.801110 140703716603712 train_utils.py:346] train in step: 276
I0707 19:06:25.881862 140703716603712 train_utils.py:346] train in step: 277
I0707 19:06:25.968374 140703716603712 train_utils.py:346] train in step: 278
I0707 19:06:26.053995 140703716603712 train_utils.py:346] train in step: 279
I0707 19:06:26.131322 140703716603712 train_utils.py:346] train in step: 280
I0707 19:06:26.208477 140703716603712 train_utils.py:346] train in step: 281
I0707 19:06:26.287229 140703716603712 train_utils.py:346] train in step: 282
I0707 19:06:26.364063 140703716603712 train_utils.py:346] train in step: 283
I0707 19:06:26.440614 140703716603712 train_utils.py:346] train in step: 284
I0707 19:06:26.519153 140703716603712 train_utils.py:346] train in step: 285
I0707 19:06:26.592784 140703716603712 train_utils.py:346] train in step: 286
I0707 19:06:26.669295 140703716603712 train_utils.py:346] train in step: 287
I0707 19:06:26.733298 140703716603712 train_utils.py:346] train in step: 288
I0707 19:06:26.800020 140703716603712 train_utils.py:346] train in step: 289
I0707 19:06:26.866577 140703716603712 train_utils.py:346] train in step: 290
I0707 19:06:26.931972 140703716603712 train_utils.py:346] train in step: 291
I0707 19:06:27.002639 140703716603712 train_utils.py:346] train in step: 292
I0707 19:06:27.087638 140703716603712 train_utils.py:346] train in step: 293
I0707 19:06:27.226467 140703716603712 train_utils.py:346] train in step: 294
I0707 19:06:27.428078 140703716603712 train_utils.py:346] train in step: 295
I0707 19:06:27.644073 140703716603712 train_utils.py:346] train in step: 296
I0707 19:06:27.858134 140703716603712 train_utils.py:346] train in step: 297
I0707 19:06:28.075087 140703716603712 train_utils.py:346] train in step: 298
I0707 19:06:28.246052 140703716603712 train_utils.py:346] train in step: 299
I0707 19:06:28.357673 140703716603712 train_utils.py:346] train in step: 300
I0707 19:06:28.573632 140703716603712 train_utils.py:365] train in step: 300, loss: 2.4057998657226562, acc: 0.1274999976158142
I0707 19:06:38.927702 140703716603712 train_utils.py:380] eval in step: 300, loss: 2.5955, acc: 0.1715
I0707 19:06:38.963703 140703716603712 train_utils.py:346] train in step: 301
I0707 19:06:38.986652 140703716603712 train_utils.py:346] train in step: 302
I0707 19:06:39.023384 140703716603712 train_utils.py:346] train in step: 303
I0707 19:06:39.112012 140703716603712 train_utils.py:346] train in step: 304
I0707 19:06:39.181228 140703716603712 train_utils.py:346] train in step: 305
I0707 19:06:39.244309 140703716603712 train_utils.py:346] train in step: 306
I0707 19:06:39.309444 140703716603712 train_utils.py:346] train in step: 307
I0707 19:06:39.374545 140703716603712 train_utils.py:346] train in step: 308
I0707 19:06:39.439737 140703716603712 train_utils.py:346] train in step: 309
I0707 19:06:39.510568 140703716603712 train_utils.py:346] train in step: 310
I0707 19:06:39.574571 140703716603712 train_utils.py:346] train in step: 311
I0707 19:06:39.638214 140703716603712 train_utils.py:346] train in step: 312
I0707 19:06:39.700698 140703716603712 train_utils.py:346] train in step: 313
I0707 19:06:39.763764 140703716603712 train_utils.py:346] train in step: 314
I0707 19:06:39.830758 140703716603712 train_utils.py:346] train in step: 315
I0707 19:06:39.893397 140703716603712 train_utils.py:346] train in step: 316
I0707 19:06:39.956155 140703716603712 train_utils.py:346] train in step: 317
I0707 19:06:40.025372 140703716603712 train_utils.py:346] train in step: 318
I0707 19:06:40.088353 140703716603712 train_utils.py:346] train in step: 319
I0707 19:06:40.155490 140703716603712 train_utils.py:346] train in step: 320
I0707 19:06:40.220670 140703716603712 train_utils.py:346] train in step: 321
I0707 19:06:40.285463 140703716603712 train_utils.py:346] train in step: 322
I0707 19:06:40.352114 140703716603712 train_utils.py:346] train in step: 323
I0707 19:06:40.415170 140703716603712 train_utils.py:346] train in step: 324
I0707 19:06:40.479010 140703716603712 train_utils.py:346] train in step: 325
I0707 19:06:40.544651 140703716603712 train_utils.py:346] train in step: 326
I0707 19:06:40.619738 140703716603712 train_utils.py:346] train in step: 327
I0707 19:06:40.681864 140703716603712 train_utils.py:346] train in step: 328
I0707 19:06:40.755793 140703716603712 train_utils.py:346] train in step: 329
I0707 19:06:40.819841 140703716603712 train_utils.py:346] train in step: 330
I0707 19:06:40.896816 140703716603712 train_utils.py:346] train in step: 331
I0707 19:06:40.959683 140703716603712 train_utils.py:346] train in step: 332
I0707 19:06:41.027540 140703716603712 train_utils.py:346] train in step: 333
I0707 19:06:41.096325 140703716603712 train_utils.py:346] train in step: 334
I0707 19:06:41.158442 140703716603712 train_utils.py:346] train in step: 335
I0707 19:06:41.222540 140703716603712 train_utils.py:346] train in step: 336
I0707 19:06:41.283913 140703716603712 train_utils.py:346] train in step: 337
I0707 19:06:41.350523 140703716603712 train_utils.py:346] train in step: 338
I0707 19:06:41.413162 140703716603712 train_utils.py:346] train in step: 339
I0707 19:06:41.476786 140703716603712 train_utils.py:346] train in step: 340
I0707 19:06:41.549800 140703716603712 train_utils.py:346] train in step: 341
I0707 19:06:41.627085 140703716603712 train_utils.py:346] train in step: 342
I0707 19:06:41.703742 140703716603712 train_utils.py:346] train in step: 343
I0707 19:06:41.787248 140703716603712 train_utils.py:346] train in step: 344
I0707 19:06:41.877506 140703716603712 train_utils.py:346] train in step: 345
I0707 19:06:41.963006 140703716603712 train_utils.py:346] train in step: 346
I0707 19:06:42.041476 140703716603712 train_utils.py:346] train in step: 347
I0707 19:06:42.123220 140703716603712 train_utils.py:346] train in step: 348
I0707 19:06:42.195196 140703716603712 train_utils.py:346] train in step: 349
I0707 19:06:42.264120 140703716603712 train_utils.py:346] train in step: 350
I0707 19:06:42.428936 140703716603712 train_utils.py:365] train in step: 350, loss: 2.385200023651123, acc: 0.11499999463558197
I0707 19:06:48.383573 140703716603712 train_utils.py:380] eval in step: 350, loss: 2.3381, acc: 0.1445
I0707 19:06:48.420405 140703716603712 train_utils.py:346] train in step: 351
I0707 19:06:48.444946 140703716603712 train_utils.py:346] train in step: 352
I0707 19:06:48.467923 140703716603712 train_utils.py:346] train in step: 353
I0707 19:06:48.514389 140703716603712 train_utils.py:346] train in step: 354
I0707 19:06:48.584828 140703716603712 train_utils.py:346] train in step: 355
I0707 19:06:48.649256 140703716603712 train_utils.py:346] train in step: 356
I0707 19:06:48.716018 140703716603712 train_utils.py:346] train in step: 357
I0707 19:06:48.793039 140703716603712 train_utils.py:346] train in step: 358
I0707 19:06:48.899221 140703716603712 train_utils.py:346] train in step: 359
I0707 19:06:49.007602 140703716603712 train_utils.py:346] train in step: 360
I0707 19:06:49.113351 140703716603712 train_utils.py:346] train in step: 361
I0707 19:06:49.219285 140703716603712 train_utils.py:346] train in step: 362
I0707 19:06:49.322254 140703716603712 train_utils.py:346] train in step: 363
I0707 19:06:49.413780 140703716603712 train_utils.py:346] train in step: 364
I0707 19:06:49.492390 140703716603712 train_utils.py:346] train in step: 365
I0707 19:06:49.569243 140703716603712 train_utils.py:346] train in step: 366
I0707 19:06:49.642287 140703716603712 train_utils.py:346] train in step: 367
I0707 19:06:49.713963 140703716603712 train_utils.py:346] train in step: 368
I0707 19:06:49.785650 140703716603712 train_utils.py:346] train in step: 369
I0707 19:06:49.854756 140703716603712 train_utils.py:346] train in step: 370
I0707 19:06:49.926905 140703716603712 train_utils.py:346] train in step: 371
I0707 19:06:49.994961 140703716603712 train_utils.py:346] train in step: 372
I0707 19:06:50.063377 140703716603712 train_utils.py:346] train in step: 373
I0707 19:06:50.147840 140703716603712 train_utils.py:346] train in step: 374
I0707 19:06:50.327637 140703716603712 train_utils.py:346] train in step: 375
I0707 19:06:50.546259 140703716603712 train_utils.py:346] train in step: 376
I0707 19:06:50.764381 140703716603712 train_utils.py:346] train in step: 377
I0707 19:06:50.984585 140703716603712 train_utils.py:346] train in step: 378
I0707 19:06:51.160952 140703716603712 train_utils.py:346] train in step: 379
I0707 19:06:51.294786 140703716603712 train_utils.py:346] train in step: 380
I0707 19:06:51.422601 140703716603712 train_utils.py:346] train in step: 381
I0707 19:06:51.508724 140703716603712 train_utils.py:346] train in step: 382
I0707 19:06:51.578585 140703716603712 train_utils.py:346] train in step: 383
I0707 19:06:51.651377 140703716603712 train_utils.py:346] train in step: 384
I0707 19:06:51.722158 140703716603712 train_utils.py:346] train in step: 385
I0707 19:06:51.790242 140703716603712 train_utils.py:346] train in step: 386
I0707 19:06:51.862074 140703716603712 train_utils.py:346] train in step: 387
I0707 19:06:51.927030 140703716603712 train_utils.py:346] train in step: 388
I0707 19:06:51.994941 140703716603712 train_utils.py:346] train in step: 389
I0707 19:06:52.060342 140703716603712 train_utils.py:346] train in step: 390
I0707 19:06:52.129725 140703716603712 train_utils.py:346] train in step: 391
I0707 19:06:52.194383 140703716603712 train_utils.py:346] train in step: 392
I0707 19:06:52.283652 140703716603712 train_utils.py:346] train in step: 393
I0707 19:06:52.409522 140703716603712 train_utils.py:346] train in step: 394
I0707 19:06:52.545614 140703716603712 train_utils.py:346] train in step: 395
I0707 19:06:52.682962 140703716603712 train_utils.py:346] train in step: 396
I0707 19:06:52.815172 140703716603712 train_utils.py:346] train in step: 397
I0707 19:06:52.922826 140703716603712 train_utils.py:346] train in step: 398
I0707 19:06:53.020886 140703716603712 train_utils.py:346] train in step: 399
I0707 19:06:53.104938 140703716603712 train_utils.py:346] train in step: 400
I0707 19:06:53.290487 140703716603712 train_utils.py:365] train in step: 400, loss: 2.3603999614715576, acc: 0.11499999463558197
I0707 19:07:03.921584 140703716603712 train_utils.py:380] eval in step: 400, loss: 2.3133, acc: 0.1595
I0707 19:07:03.956067 140703716603712 train_utils.py:346] train in step: 401
I0707 19:07:03.979387 140703716603712 train_utils.py:346] train in step: 402
I0707 19:07:04.000231 140703716603712 train_utils.py:346] train in step: 403
I0707 19:07:04.057943 140703716603712 train_utils.py:346] train in step: 404
I0707 19:07:04.122886 140703716603712 train_utils.py:346] train in step: 405
I0707 19:07:04.188505 140703716603712 train_utils.py:346] train in step: 406
I0707 19:07:04.252864 140703716603712 train_utils.py:346] train in step: 407
I0707 19:07:04.321731 140703716603712 train_utils.py:346] train in step: 408
I0707 19:07:04.392329 140703716603712 train_utils.py:346] train in step: 409
I0707 19:07:04.460921 140703716603712 train_utils.py:346] train in step: 410
I0707 19:07:04.526224 140703716603712 train_utils.py:346] train in step: 411
I0707 19:07:04.603756 140703716603712 train_utils.py:346] train in step: 412
I0707 19:07:04.667222 140703716603712 train_utils.py:346] train in step: 413
I0707 19:07:04.732044 140703716603712 train_utils.py:346] train in step: 414
I0707 19:07:04.796598 140703716603712 train_utils.py:346] train in step: 415
I0707 19:07:04.859931 140703716603712 train_utils.py:346] train in step: 416
I0707 19:07:04.924511 140703716603712 train_utils.py:346] train in step: 417
I0707 19:07:04.987474 140703716603712 train_utils.py:346] train in step: 418
I0707 19:07:05.052018 140703716603712 train_utils.py:346] train in step: 419
I0707 19:07:05.118584 140703716603712 train_utils.py:346] train in step: 420
I0707 19:07:05.181441 140703716603712 train_utils.py:346] train in step: 421
I0707 19:07:05.245687 140703716603712 train_utils.py:346] train in step: 422
I0707 19:07:05.310282 140703716603712 train_utils.py:346] train in step: 423
I0707 19:07:05.374601 140703716603712 train_utils.py:346] train in step: 424
I0707 19:07:05.439478 140703716603712 train_utils.py:346] train in step: 425
I0707 19:07:05.503165 140703716603712 train_utils.py:346] train in step: 426
I0707 19:07:05.568018 140703716603712 train_utils.py:346] train in step: 427
I0707 19:07:05.631701 140703716603712 train_utils.py:346] train in step: 428
I0707 19:07:05.695741 140703716603712 train_utils.py:346] train in step: 429
I0707 19:07:05.759674 140703716603712 train_utils.py:346] train in step: 430
I0707 19:07:05.825158 140703716603712 train_utils.py:346] train in step: 431
I0707 19:07:05.888762 140703716603712 train_utils.py:346] train in step: 432
I0707 19:07:05.953494 140703716603712 train_utils.py:346] train in step: 433
I0707 19:07:06.017328 140703716603712 train_utils.py:346] train in step: 434
I0707 19:07:06.080493 140703716603712 train_utils.py:346] train in step: 435
I0707 19:07:06.144059 140703716603712 train_utils.py:346] train in step: 436
I0707 19:07:06.207068 140703716603712 train_utils.py:346] train in step: 437
I0707 19:07:06.269776 140703716603712 train_utils.py:346] train in step: 438
I0707 19:07:06.335270 140703716603712 train_utils.py:346] train in step: 439
I0707 19:07:06.407160 140703716603712 train_utils.py:346] train in step: 440
I0707 19:07:06.474590 140703716603712 train_utils.py:346] train in step: 441
I0707 19:07:06.538925 140703716603712 train_utils.py:346] train in step: 442
I0707 19:07:06.604948 140703716603712 train_utils.py:346] train in step: 443
I0707 19:07:06.669182 140703716603712 train_utils.py:346] train in step: 444
I0707 19:07:06.735772 140703716603712 train_utils.py:346] train in step: 445
I0707 19:07:06.800138 140703716603712 train_utils.py:346] train in step: 446
I0707 19:07:06.867240 140703716603712 train_utils.py:346] train in step: 447
I0707 19:07:06.937021 140703716603712 train_utils.py:346] train in step: 448
I0707 19:07:07.005749 140703716603712 train_utils.py:346] train in step: 449
I0707 19:07:07.076878 140703716603712 train_utils.py:346] train in step: 450
I0707 19:07:07.247459 140703716603712 train_utils.py:365] train in step: 450, loss: 2.2985000610351562, acc: 0.14249999821186066
I0707 19:07:12.765557 140703716603712 train_utils.py:380] eval in step: 450, loss: 2.2888, acc: 0.1605
I0707 19:07:12.810041 140703716603712 train_utils.py:346] train in step: 451
I0707 19:07:12.838099 140703716603712 train_utils.py:346] train in step: 452
I0707 19:07:12.861766 140703716603712 train_utils.py:346] train in step: 453
I0707 19:07:12.962635 140703716603712 train_utils.py:346] train in step: 454
I0707 19:07:13.332911 140703716603712 train_utils.py:346] train in step: 455
I0707 19:07:13.671477 140703716603712 train_utils.py:346] train in step: 456
I0707 19:07:13.889666 140703716603712 train_utils.py:346] train in step: 457
I0707 19:07:14.107338 140703716603712 train_utils.py:346] train in step: 458
I0707 19:07:14.282670 140703716603712 train_utils.py:346] train in step: 459
I0707 19:07:14.394127 140703716603712 train_utils.py:346] train in step: 460
I0707 19:07:14.491252 140703716603712 train_utils.py:346] train in step: 461
I0707 19:07:14.576200 140703716603712 train_utils.py:346] train in step: 462
I0707 19:07:14.651760 140703716603712 train_utils.py:346] train in step: 463
I0707 19:07:14.725512 140703716603712 train_utils.py:346] train in step: 464
I0707 19:07:14.798427 140703716603712 train_utils.py:346] train in step: 465
I0707 19:07:14.867738 140703716603712 train_utils.py:346] train in step: 466
I0707 19:07:14.933940 140703716603712 train_utils.py:346] train in step: 467
I0707 19:07:14.999402 140703716603712 train_utils.py:346] train in step: 468
I0707 19:07:15.064000 140703716603712 train_utils.py:346] train in step: 469
I0707 19:07:15.130331 140703716603712 train_utils.py:346] train in step: 470
I0707 19:07:15.199084 140703716603712 train_utils.py:346] train in step: 471
I0707 19:07:15.271935 140703716603712 train_utils.py:346] train in step: 472
I0707 19:07:15.347851 140703716603712 train_utils.py:346] train in step: 473
I0707 19:07:15.423005 140703716603712 train_utils.py:346] train in step: 474
I0707 19:07:15.495400 140703716603712 train_utils.py:346] train in step: 475
I0707 19:07:15.570911 140703716603712 train_utils.py:346] train in step: 476
I0707 19:07:15.645464 140703716603712 train_utils.py:346] train in step: 477
I0707 19:07:15.726575 140703716603712 train_utils.py:346] train in step: 478
I0707 19:07:15.807004 140703716603712 train_utils.py:346] train in step: 479
I0707 19:07:15.892435 140703716603712 train_utils.py:346] train in step: 480
I0707 19:07:15.978165 140703716603712 train_utils.py:346] train in step: 481
I0707 19:07:16.056649 140703716603712 train_utils.py:346] train in step: 482
I0707 19:07:16.134219 140703716603712 train_utils.py:346] train in step: 483
I0707 19:07:16.209349 140703716603712 train_utils.py:346] train in step: 484
I0707 19:07:16.283414 140703716603712 train_utils.py:346] train in step: 485
I0707 19:07:16.355728 140703716603712 train_utils.py:346] train in step: 486
I0707 19:07:16.420694 140703716603712 train_utils.py:346] train in step: 487
I0707 19:07:16.485635 140703716603712 train_utils.py:346] train in step: 488
I0707 19:07:16.549426 140703716603712 train_utils.py:346] train in step: 489
I0707 19:07:16.620006 140703716603712 train_utils.py:346] train in step: 490
I0707 19:07:16.682683 140703716603712 train_utils.py:346] train in step: 491
I0707 19:07:16.754626 140703716603712 train_utils.py:346] train in step: 492
I0707 19:07:16.820548 140703716603712 train_utils.py:346] train in step: 493
I0707 19:07:16.890562 140703716603712 train_utils.py:346] train in step: 494
I0707 19:07:16.956624 140703716603712 train_utils.py:346] train in step: 495
I0707 19:07:17.030139 140703716603712 train_utils.py:346] train in step: 496
I0707 19:07:17.117061 140703716603712 train_utils.py:346] train in step: 497
I0707 19:07:17.204726 140703716603712 train_utils.py:346] train in step: 498
I0707 19:07:17.287004 140703716603712 train_utils.py:346] train in step: 499
I0707 19:07:17.370324 140703716603712 train_utils.py:346] train in step: 500
I0707 19:07:17.587027 140703716603712 train_utils.py:365] train in step: 500, loss: 2.321899890899658, acc: 0.1824999898672104
I0707 19:07:25.045525 140703716603712 train_utils.py:380] eval in step: 500, loss: 2.2934, acc: 0.1595
I0707 19:07:25.083350 140703716603712 train_utils.py:346] train in step: 501
I0707 19:07:25.108659 140703716603712 train_utils.py:346] train in step: 502
I0707 19:07:25.151116 140703716603712 train_utils.py:346] train in step: 503
I0707 19:07:25.259186 140703716603712 train_utils.py:346] train in step: 504
I0707 19:07:25.348814 140703716603712 train_utils.py:346] train in step: 505
I0707 19:07:25.426464 140703716603712 train_utils.py:346] train in step: 506
I0707 19:07:25.489451 140703716603712 train_utils.py:346] train in step: 507
I0707 19:07:25.555367 140703716603712 train_utils.py:346] train in step: 508
I0707 19:07:25.620871 140703716603712 train_utils.py:346] train in step: 509
I0707 19:07:25.685065 140703716603712 train_utils.py:346] train in step: 510
I0707 19:07:25.756106 140703716603712 train_utils.py:346] train in step: 511
I0707 19:07:25.824839 140703716603712 train_utils.py:346] train in step: 512
I0707 19:07:25.888373 140703716603712 train_utils.py:346] train in step: 513
I0707 19:07:25.954462 140703716603712 train_utils.py:346] train in step: 514
I0707 19:07:26.018657 140703716603712 train_utils.py:346] train in step: 515
I0707 19:07:26.085154 140703716603712 train_utils.py:346] train in step: 516
I0707 19:07:26.153357 140703716603712 train_utils.py:346] train in step: 517
I0707 19:07:26.223679 140703716603712 train_utils.py:346] train in step: 518
I0707 19:07:26.290004 140703716603712 train_utils.py:346] train in step: 519
I0707 19:07:26.359394 140703716603712 train_utils.py:346] train in step: 520
I0707 19:07:26.432229 140703716603712 train_utils.py:346] train in step: 521
I0707 19:07:26.506746 140703716603712 train_utils.py:346] train in step: 522
I0707 19:07:26.579260 140703716603712 train_utils.py:346] train in step: 523
I0707 19:07:26.652384 140703716603712 train_utils.py:346] train in step: 524
I0707 19:07:26.723086 140703716603712 train_utils.py:346] train in step: 525
I0707 19:07:26.794205 140703716603712 train_utils.py:346] train in step: 526
I0707 19:07:26.871398 140703716603712 train_utils.py:346] train in step: 527
I0707 19:07:26.940335 140703716603712 train_utils.py:346] train in step: 528
I0707 19:07:27.013790 140703716603712 train_utils.py:346] train in step: 529
I0707 19:07:27.086914 140703716603712 train_utils.py:346] train in step: 530
I0707 19:07:27.163557 140703716603712 train_utils.py:346] train in step: 531
I0707 19:07:27.259592 140703716603712 train_utils.py:346] train in step: 532
I0707 19:07:27.331258 140703716603712 train_utils.py:346] train in step: 533
I0707 19:07:27.401258 140703716603712 train_utils.py:346] train in step: 534
I0707 19:07:27.471317 140703716603712 train_utils.py:346] train in step: 535
I0707 19:07:27.540633 140703716603712 train_utils.py:346] train in step: 536
I0707 19:07:27.612050 140703716603712 train_utils.py:346] train in step: 537
I0707 19:07:27.683375 140703716603712 train_utils.py:346] train in step: 538
I0707 19:07:27.759103 140703716603712 train_utils.py:346] train in step: 539
I0707 19:07:27.833765 140703716603712 train_utils.py:346] train in step: 540
I0707 19:07:27.920031 140703716603712 train_utils.py:346] train in step: 541
I0707 19:07:28.020037 140703716603712 train_utils.py:346] train in step: 542
I0707 19:07:28.136714 140703716603712 train_utils.py:346] train in step: 543
I0707 19:07:28.255296 140703716603712 train_utils.py:346] train in step: 544
I0707 19:07:28.365669 140703716603712 train_utils.py:346] train in step: 545
I0707 19:07:28.464217 140703716603712 train_utils.py:346] train in step: 546
I0707 19:07:28.551513 140703716603712 train_utils.py:346] train in step: 547
I0707 19:07:28.630389 140703716603712 train_utils.py:346] train in step: 548
I0707 19:07:28.706957 140703716603712 train_utils.py:346] train in step: 549
