2022-07-07 19:46:25.480013: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480248: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480375: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480497: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480617: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480737: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480861: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480893: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:46:25.481371 140666892580672 train.py:51] ===========Config Dict============
I0707 19:46:25.481620 140666892580672 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: bigbird
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:46:25.492181 140666892580672 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:46:26.629575 140666892580672 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:46:26.630196 140666892580672 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:46:26.630416 140666892580672 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:46:26.630548 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:46:26.716172 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:46:26.737370 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:46:26.758882 140666892580672 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:46:26.758992 140666892580672 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:46:26.914715 140666892580672 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:46:33.297563 140666892580672 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:46:33.309008 140666892580672 input_pipeline.py:82] Finished processing vocab size=15
I0707 19:48:50.980810 140666892580672 train_utils.py:346] train in step: 259
I0707 19:48:51.113169 140666892580672 train_utils.py:346] train in step: 260
I0707 19:48:51.246524 140666892580672 train_utils.py:346] train in step: 261
I0707 19:48:51.371308 140666892580672 train_utils.py:346] train in step: 262
I0707 19:48:51.490874 140666892580672 train_utils.py:346] train in step: 263
I0707 19:48:51.607724 140666892580672 train_utils.py:346] train in step: 264
I0707 19:48:51.723031 140666892580672 train_utils.py:346] train in step: 265
I0707 19:48:51.835600 140666892580672 train_utils.py:346] train in step: 266
I0707 19:48:51.945878 140666892580672 train_utils.py:346] train in step: 267
I0707 19:48:52.050159 140666892580672 train_utils.py:346] train in step: 268
I0707 19:48:52.202830 140666892580672 train_utils.py:346] train in step: 269
I0707 19:48:52.373738 140666892580672 train_utils.py:346] train in step: 270
I0707 19:48:52.527212 140666892580672 train_utils.py:346] train in step: 271
I0707 19:48:52.678014 140666892580672 train_utils.py:346] train in step: 272
I0707 19:48:52.805843 140666892580672 train_utils.py:346] train in step: 273
I0707 19:48:52.924216 140666892580672 train_utils.py:346] train in step: 274
I0707 19:48:53.039305 140666892580672 train_utils.py:346] train in step: 275
I0707 19:48:53.148357 140666892580672 train_utils.py:346] train in step: 276
I0707 19:48:53.268456 140666892580672 train_utils.py:346] train in step: 277
I0707 19:48:53.371839 140666892580672 train_utils.py:346] train in step: 278
I0707 19:48:53.526443 140666892580672 train_utils.py:346] train in step: 279
I0707 19:48:53.699972 140666892580672 train_utils.py:346] train in step: 280
I0707 19:48:53.871931 140666892580672 train_utils.py:346] train in step: 281
I0707 19:48:54.037174 140666892580672 train_utils.py:346] train in step: 282
I0707 19:48:54.171821 140666892580672 train_utils.py:346] train in step: 283
I0707 19:48:54.308224 140666892580672 train_utils.py:346] train in step: 284
I0707 19:48:54.472121 140666892580672 train_utils.py:346] train in step: 285
I0707 19:48:54.634903 140666892580672 train_utils.py:346] train in step: 286
I0707 19:48:54.800483 140666892580672 train_utils.py:346] train in step: 287
I0707 19:48:54.944369 140666892580672 train_utils.py:346] train in step: 288
I0707 19:48:55.080806 140666892580672 train_utils.py:346] train in step: 289
I0707 19:48:55.204245 140666892580672 train_utils.py:346] train in step: 290
I0707 19:48:55.324685 140666892580672 train_utils.py:346] train in step: 291
I0707 19:48:55.436394 140666892580672 train_utils.py:346] train in step: 292
I0707 19:48:55.551840 140666892580672 train_utils.py:346] train in step: 293
I0707 19:48:55.672194 140666892580672 train_utils.py:346] train in step: 294
I0707 19:48:55.803157 140666892580672 train_utils.py:346] train in step: 295
I0707 19:48:55.935120 140666892580672 train_utils.py:346] train in step: 296
I0707 19:48:56.369071 140666892580672 train_utils.py:346] train in step: 297
I0707 19:48:56.929921 140666892580672 train_utils.py:346] train in step: 298
I0707 19:48:57.301773 140666892580672 train_utils.py:346] train in step: 299
I0707 19:48:57.596277 140666892580672 train_utils.py:346] train in step: 300
I0707 19:48:57.872169 140666892580672 train_utils.py:365] train in step: 300, loss: 2.3441998958587646, acc: 0.13750000298023224
I0707 19:49:14.427769 140666892580672 train_utils.py:380] eval in step: 300, loss: 2.4089, acc: 0.1715
I0707 19:49:14.472269 140666892580672 train_utils.py:346] train in step: 301
I0707 19:49:14.507895 140666892580672 train_utils.py:346] train in step: 302
I0707 19:49:14.614843 140666892580672 train_utils.py:346] train in step: 303
I0707 19:49:14.717944 140666892580672 train_utils.py:346] train in step: 304
I0707 19:49:14.827437 140666892580672 train_utils.py:346] train in step: 305
I0707 19:49:14.933610 140666892580672 train_utils.py:346] train in step: 306
I0707 19:49:15.037622 140666892580672 train_utils.py:346] train in step: 307
I0707 19:49:15.140246 140666892580672 train_utils.py:346] train in step: 308
I0707 19:49:15.246353 140666892580672 train_utils.py:346] train in step: 309
I0707 19:49:15.351328 140666892580672 train_utils.py:346] train in step: 310
I0707 19:49:15.451450 140666892580672 train_utils.py:346] train in step: 311
I0707 19:49:15.552010 140666892580672 train_utils.py:346] train in step: 312
I0707 19:49:15.652515 140666892580672 train_utils.py:346] train in step: 313
I0707 19:49:15.753202 140666892580672 train_utils.py:346] train in step: 314
I0707 19:49:15.854357 140666892580672 train_utils.py:346] train in step: 315
I0707 19:49:15.960601 140666892580672 train_utils.py:346] train in step: 316
I0707 19:49:16.059999 140666892580672 train_utils.py:346] train in step: 317
I0707 19:49:16.162421 140666892580672 train_utils.py:346] train in step: 318
I0707 19:49:16.261441 140666892580672 train_utils.py:346] train in step: 319
I0707 19:49:16.369672 140666892580672 train_utils.py:346] train in step: 320
I0707 19:49:16.476133 140666892580672 train_utils.py:346] train in step: 321
I0707 19:49:16.580901 140666892580672 train_utils.py:346] train in step: 322
I0707 19:49:16.683846 140666892580672 train_utils.py:346] train in step: 323
I0707 19:49:16.786884 140666892580672 train_utils.py:346] train in step: 324
I0707 19:49:16.890782 140666892580672 train_utils.py:346] train in step: 325
I0707 19:49:16.997030 140666892580672 train_utils.py:346] train in step: 326
I0707 19:49:17.101891 140666892580672 train_utils.py:346] train in step: 327
I0707 19:49:17.207407 140666892580672 train_utils.py:346] train in step: 328
I0707 19:49:17.311804 140666892580672 train_utils.py:346] train in step: 329
I0707 19:49:17.417485 140666892580672 train_utils.py:346] train in step: 330
I0707 19:49:17.530511 140666892580672 train_utils.py:346] train in step: 331
I0707 19:49:17.666327 140666892580672 train_utils.py:346] train in step: 332
I0707 19:49:17.824777 140666892580672 train_utils.py:346] train in step: 333
I0707 19:49:17.997286 140666892580672 train_utils.py:346] train in step: 334
I0707 19:49:18.163836 140666892580672 train_utils.py:346] train in step: 335
I0707 19:49:18.332980 140666892580672 train_utils.py:346] train in step: 336
I0707 19:49:18.491055 140666892580672 train_utils.py:346] train in step: 337
I0707 19:49:18.635524 140666892580672 train_utils.py:346] train in step: 338
I0707 19:49:18.764214 140666892580672 train_utils.py:346] train in step: 339
I0707 19:49:18.876745 140666892580672 train_utils.py:346] train in step: 340
I0707 19:49:18.987647 140666892580672 train_utils.py:346] train in step: 341
I0707 19:49:19.093967 140666892580672 train_utils.py:346] train in step: 342
I0707 19:49:19.201135 140666892580672 train_utils.py:346] train in step: 343
I0707 19:49:19.304621 140666892580672 train_utils.py:346] train in step: 344
I0707 19:49:19.410250 140666892580672 train_utils.py:346] train in step: 345
I0707 19:49:19.514653 140666892580672 train_utils.py:346] train in step: 346
I0707 19:49:19.619202 140666892580672 train_utils.py:346] train in step: 347
I0707 19:49:19.732847 140666892580672 train_utils.py:346] train in step: 348
I0707 19:49:19.841168 140666892580672 train_utils.py:346] train in step: 349
I0707 19:49:19.945106 140666892580672 train_utils.py:346] train in step: 350
I0707 19:49:20.104394 140666892580672 train_utils.py:365] train in step: 350, loss: 2.366299867630005, acc: 0.11499999463558197
I0707 19:49:31.594745 140666892580672 train_utils.py:380] eval in step: 350, loss: 2.3561, acc: 0.1595
I0707 19:49:31.623888 140666892580672 train_utils.py:346] train in step: 351
I0707 19:49:31.669363 140666892580672 train_utils.py:346] train in step: 352
I0707 19:49:31.776121 140666892580672 train_utils.py:346] train in step: 353
I0707 19:49:31.886415 140666892580672 train_utils.py:346] train in step: 354
I0707 19:49:31.991720 140666892580672 train_utils.py:346] train in step: 355
I0707 19:49:32.109571 140666892580672 train_utils.py:346] train in step: 356
I0707 19:49:32.225201 140666892580672 train_utils.py:346] train in step: 357
I0707 19:49:32.352078 140666892580672 train_utils.py:346] train in step: 358
I0707 19:49:32.480240 140666892580672 train_utils.py:346] train in step: 359
I0707 19:49:32.605148 140666892580672 train_utils.py:346] train in step: 360
I0707 19:49:32.923269 140666892580672 train_utils.py:346] train in step: 361
I0707 19:49:33.507020 140666892580672 train_utils.py:346] train in step: 362
I0707 19:49:33.862512 140666892580672 train_utils.py:346] train in step: 363
I0707 19:49:34.211880 140666892580672 train_utils.py:346] train in step: 364
I0707 19:49:34.562542 140666892580672 train_utils.py:346] train in step: 365
I0707 19:49:34.910845 140666892580672 train_utils.py:346] train in step: 366
I0707 19:49:35.258570 140666892580672 train_utils.py:346] train in step: 367
I0707 19:49:35.610929 140666892580672 train_utils.py:346] train in step: 368
I0707 19:49:35.962432 140666892580672 train_utils.py:346] train in step: 369
I0707 19:49:36.316858 140666892580672 train_utils.py:346] train in step: 370
I0707 19:49:36.665683 140666892580672 train_utils.py:346] train in step: 371
I0707 19:49:37.014214 140666892580672 train_utils.py:346] train in step: 372
I0707 19:49:37.296225 140666892580672 train_utils.py:346] train in step: 373
I0707 19:49:37.449440 140666892580672 train_utils.py:346] train in step: 374
I0707 19:49:37.557821 140666892580672 train_utils.py:346] train in step: 375
I0707 19:49:37.661483 140666892580672 train_utils.py:346] train in step: 376
I0707 19:49:37.765728 140666892580672 train_utils.py:346] train in step: 377
I0707 19:49:37.870731 140666892580672 train_utils.py:346] train in step: 378
I0707 19:49:37.988707 140666892580672 train_utils.py:346] train in step: 379
I0707 19:49:38.091125 140666892580672 train_utils.py:346] train in step: 380
I0707 19:49:38.193724 140666892580672 train_utils.py:346] train in step: 381
I0707 19:49:38.303464 140666892580672 train_utils.py:346] train in step: 382
I0707 19:49:38.403026 140666892580672 train_utils.py:346] train in step: 383
I0707 19:49:38.503790 140666892580672 train_utils.py:346] train in step: 384
I0707 19:49:38.604462 140666892580672 train_utils.py:346] train in step: 385
I0707 19:49:38.706055 140666892580672 train_utils.py:346] train in step: 386
I0707 19:49:38.805530 140666892580672 train_utils.py:346] train in step: 387
I0707 19:49:38.915287 140666892580672 train_utils.py:346] train in step: 388
I0707 19:49:39.021253 140666892580672 train_utils.py:346] train in step: 389
I0707 19:49:39.126758 140666892580672 train_utils.py:346] train in step: 390
I0707 19:49:39.233823 140666892580672 train_utils.py:346] train in step: 391
I0707 19:49:39.343325 140666892580672 train_utils.py:346] train in step: 392
I0707 19:49:39.468020 140666892580672 train_utils.py:346] train in step: 393
I0707 19:49:39.593687 140666892580672 train_utils.py:346] train in step: 394
I0707 19:49:39.726651 140666892580672 train_utils.py:346] train in step: 395
I0707 19:49:39.862303 140666892580672 train_utils.py:346] train in step: 396
I0707 19:49:39.996305 140666892580672 train_utils.py:346] train in step: 397
I0707 19:49:40.118600 140666892580672 train_utils.py:346] train in step: 398
I0707 19:49:40.234015 140666892580672 train_utils.py:346] train in step: 399
I0707 19:49:40.344004 140666892580672 train_utils.py:346] train in step: 400
I0707 19:49:40.505756 140666892580672 train_utils.py:365] train in step: 400, loss: 2.3385000228881836, acc: 0.10499999672174454
I0707 19:49:52.764651 140666892580672 train_utils.py:380] eval in step: 400, loss: 2.3460, acc: 0.1595
I0707 19:49:52.798793 140666892580672 train_utils.py:346] train in step: 401
I0707 19:49:52.977123 140666892580672 train_utils.py:346] train in step: 402
I0707 19:49:53.328854 140666892580672 train_utils.py:346] train in step: 403
I0707 19:49:53.679226 140666892580672 train_utils.py:346] train in step: 404
I0707 19:49:54.026956 140666892580672 train_utils.py:346] train in step: 405
I0707 19:49:54.377035 140666892580672 train_utils.py:346] train in step: 406
I0707 19:49:54.729195 140666892580672 train_utils.py:346] train in step: 407
I0707 19:49:55.080955 140666892580672 train_utils.py:346] train in step: 408
I0707 19:49:55.375244 140666892580672 train_utils.py:346] train in step: 409
I0707 19:49:55.569332 140666892580672 train_utils.py:346] train in step: 410
I0707 19:49:55.691635 140666892580672 train_utils.py:346] train in step: 411
I0707 19:49:55.810339 140666892580672 train_utils.py:346] train in step: 412
I0707 19:49:55.915010 140666892580672 train_utils.py:346] train in step: 413
I0707 19:49:56.019011 140666892580672 train_utils.py:346] train in step: 414
I0707 19:49:56.121361 140666892580672 train_utils.py:346] train in step: 415
I0707 19:49:56.224520 140666892580672 train_utils.py:346] train in step: 416
I0707 19:49:56.327916 140666892580672 train_utils.py:346] train in step: 417
I0707 19:49:56.437543 140666892580672 train_utils.py:346] train in step: 418
I0707 19:49:56.538481 140666892580672 train_utils.py:346] train in step: 419
I0707 19:49:56.641527 140666892580672 train_utils.py:346] train in step: 420
I0707 19:49:56.746759 140666892580672 train_utils.py:346] train in step: 421
I0707 19:49:56.849015 140666892580672 train_utils.py:346] train in step: 422
I0707 19:49:56.958980 140666892580672 train_utils.py:346] train in step: 423
I0707 19:49:57.058990 140666892580672 train_utils.py:346] train in step: 424
I0707 19:49:57.161275 140666892580672 train_utils.py:346] train in step: 425
I0707 19:49:57.282859 140666892580672 train_utils.py:346] train in step: 426
I0707 19:49:57.432115 140666892580672 train_utils.py:346] train in step: 427
I0707 19:49:57.572420 140666892580672 train_utils.py:346] train in step: 428
I0707 19:49:57.700771 140666892580672 train_utils.py:346] train in step: 429
I0707 19:49:57.820997 140666892580672 train_utils.py:346] train in step: 430
I0707 19:49:57.937248 140666892580672 train_utils.py:346] train in step: 431
I0707 19:49:58.046474 140666892580672 train_utils.py:346] train in step: 432
I0707 19:49:58.154266 140666892580672 train_utils.py:346] train in step: 433
I0707 19:49:58.258085 140666892580672 train_utils.py:346] train in step: 434
I0707 19:49:58.362833 140666892580672 train_utils.py:346] train in step: 435
I0707 19:49:58.473115 140666892580672 train_utils.py:346] train in step: 436
I0707 19:49:58.575176 140666892580672 train_utils.py:346] train in step: 437
I0707 19:49:58.685793 140666892580672 train_utils.py:346] train in step: 438
I0707 19:49:58.789731 140666892580672 train_utils.py:346] train in step: 439
I0707 19:49:58.893603 140666892580672 train_utils.py:346] train in step: 440
I0707 19:49:58.998698 140666892580672 train_utils.py:346] train in step: 441
I0707 19:49:59.104244 140666892580672 train_utils.py:346] train in step: 442
I0707 19:49:59.208246 140666892580672 train_utils.py:346] train in step: 443
I0707 19:49:59.315121 140666892580672 train_utils.py:346] train in step: 444
I0707 19:49:59.429027 140666892580672 train_utils.py:346] train in step: 445
I0707 19:49:59.541777 140666892580672 train_utils.py:346] train in step: 446
I0707 19:49:59.654930 140666892580672 train_utils.py:346] train in step: 447
I0707 19:49:59.767021 140666892580672 train_utils.py:346] train in step: 448
I0707 19:49:59.890302 140666892580672 train_utils.py:346] train in step: 449
I0707 19:50:00.000267 140666892580672 train_utils.py:346] train in step: 450
I0707 19:50:00.167626 140666892580672 train_utils.py:365] train in step: 450, loss: 2.346400022506714, acc: 0.125
I0707 19:50:11.141281 140666892580672 train_utils.py:380] eval in step: 450, loss: 2.3094, acc: 0.1715
I0707 19:50:11.173609 140666892580672 train_utils.py:346] train in step: 451
I0707 19:50:11.256871 140666892580672 train_utils.py:346] train in step: 452
I0707 19:50:11.421083 140666892580672 train_utils.py:346] train in step: 453
I0707 19:50:11.561277 140666892580672 train_utils.py:346] train in step: 454
I0707 19:50:11.701240 140666892580672 train_utils.py:346] train in step: 455
I0707 19:50:11.834530 140666892580672 train_utils.py:346] train in step: 456
I0707 19:50:11.955834 140666892580672 train_utils.py:346] train in step: 457
I0707 19:50:12.071615 140666892580672 train_utils.py:346] train in step: 458
I0707 19:50:12.175587 140666892580672 train_utils.py:346] train in step: 459
I0707 19:50:12.286128 140666892580672 train_utils.py:346] train in step: 460
I0707 19:50:12.398521 140666892580672 train_utils.py:346] train in step: 461
I0707 19:50:12.503900 140666892580672 train_utils.py:346] train in step: 462
I0707 19:50:12.612222 140666892580672 train_utils.py:346] train in step: 463
I0707 19:50:12.719272 140666892580672 train_utils.py:346] train in step: 464
I0707 19:50:12.827154 140666892580672 train_utils.py:346] train in step: 465
I0707 19:50:12.934403 140666892580672 train_utils.py:346] train in step: 466
I0707 19:50:13.049845 140666892580672 train_utils.py:346] train in step: 467
I0707 19:50:13.161950 140666892580672 train_utils.py:346] train in step: 468
I0707 19:50:13.314683 140666892580672 train_utils.py:346] train in step: 469
I0707 19:50:13.469997 140666892580672 train_utils.py:346] train in step: 470
I0707 19:50:13.617122 140666892580672 train_utils.py:346] train in step: 471
I0707 19:50:13.770972 140666892580672 train_utils.py:346] train in step: 472
I0707 19:50:13.919003 140666892580672 train_utils.py:346] train in step: 473
I0707 19:50:14.056308 140666892580672 train_utils.py:346] train in step: 474
I0707 19:50:14.182123 140666892580672 train_utils.py:346] train in step: 475
I0707 19:50:14.568536 140666892580672 train_utils.py:346] train in step: 476
I0707 19:50:15.165284 140666892580672 train_utils.py:346] train in step: 477
I0707 19:50:15.516806 140666892580672 train_utils.py:346] train in step: 478
I0707 19:50:15.864826 140666892580672 train_utils.py:346] train in step: 479
I0707 19:50:16.229285 140666892580672 train_utils.py:346] train in step: 480
I0707 19:50:16.581030 140666892580672 train_utils.py:346] train in step: 481
I0707 19:50:16.933493 140666892580672 train_utils.py:346] train in step: 482
I0707 19:50:17.285936 140666892580672 train_utils.py:346] train in step: 483
I0707 19:50:17.635409 140666892580672 train_utils.py:346] train in step: 484
I0707 19:50:17.917422 140666892580672 train_utils.py:346] train in step: 485
I0707 19:50:18.083785 140666892580672 train_utils.py:346] train in step: 486
I0707 19:50:18.189159 140666892580672 train_utils.py:346] train in step: 487
I0707 19:50:18.293475 140666892580672 train_utils.py:346] train in step: 488
I0707 19:50:18.397492 140666892580672 train_utils.py:346] train in step: 489
I0707 19:50:18.504295 140666892580672 train_utils.py:346] train in step: 490
I0707 19:50:18.627297 140666892580672 train_utils.py:346] train in step: 491
I0707 19:50:18.738235 140666892580672 train_utils.py:346] train in step: 492
I0707 19:50:18.844261 140666892580672 train_utils.py:346] train in step: 493
I0707 19:50:18.948034 140666892580672 train_utils.py:346] train in step: 494
I0707 19:50:19.050881 140666892580672 train_utils.py:346] train in step: 495
I0707 19:50:19.155558 140666892580672 train_utils.py:346] train in step: 496
I0707 19:50:19.259887 140666892580672 train_utils.py:346] train in step: 497
I0707 19:50:19.367114 140666892580672 train_utils.py:346] train in step: 498
I0707 19:50:19.469466 140666892580672 train_utils.py:346] train in step: 499
I0707 19:50:19.571385 140666892580672 train_utils.py:346] train in step: 500
I0707 19:50:19.727442 140666892580672 train_utils.py:365] train in step: 500, loss: 2.329200029373169, acc: 0.14499999582767487
I0707 19:50:34.305507 140666892580672 train_utils.py:380] eval in step: 500, loss: 2.3440, acc: 0.0855
I0707 19:50:34.340752 140666892580672 train_utils.py:346] train in step: 501
I0707 19:50:34.383146 140666892580672 train_utils.py:346] train in step: 502
I0707 19:50:34.487340 140666892580672 train_utils.py:346] train in step: 503
I0707 19:50:34.592893 140666892580672 train_utils.py:346] train in step: 504
I0707 19:50:34.695196 140666892580672 train_utils.py:346] train in step: 505
I0707 19:50:34.795282 140666892580672 train_utils.py:346] train in step: 506
I0707 19:50:34.895878 140666892580672 train_utils.py:346] train in step: 507
I0707 19:50:34.996904 140666892580672 train_utils.py:346] train in step: 508
I0707 19:50:35.114284 140666892580672 train_utils.py:346] train in step: 509
I0707 19:50:35.221736 140666892580672 train_utils.py:346] train in step: 510
I0707 19:50:35.323569 140666892580672 train_utils.py:346] train in step: 511
I0707 19:50:35.427968 140666892580672 train_utils.py:346] train in step: 512
I0707 19:50:35.535156 140666892580672 train_utils.py:346] train in step: 513
I0707 19:50:35.637923 140666892580672 train_utils.py:346] train in step: 514
I0707 19:50:35.741253 140666892580672 train_utils.py:346] train in step: 515
I0707 19:50:35.844699 140666892580672 train_utils.py:346] train in step: 516
I0707 19:50:35.948652 140666892580672 train_utils.py:346] train in step: 517
I0707 19:50:36.051049 140666892580672 train_utils.py:346] train in step: 518
I0707 19:50:36.162263 140666892580672 train_utils.py:346] train in step: 519
I0707 19:50:36.264710 140666892580672 train_utils.py:346] train in step: 520
I0707 19:50:36.368993 140666892580672 train_utils.py:346] train in step: 521
I0707 19:50:36.474744 140666892580672 train_utils.py:346] train in step: 522
I0707 19:50:36.583083 140666892580672 train_utils.py:346] train in step: 523
I0707 19:50:36.692067 140666892580672 train_utils.py:346] train in step: 524
I0707 19:50:36.801049 140666892580672 train_utils.py:346] train in step: 525
I0707 19:50:36.910479 140666892580672 train_utils.py:346] train in step: 526
I0707 19:50:37.145937 140666892580672 train_utils.py:346] train in step: 527
I0707 19:50:37.496867 140666892580672 train_utils.py:346] train in step: 528
I0707 19:50:37.849041 140666892580672 train_utils.py:346] train in step: 529
I0707 19:50:38.200968 140666892580672 train_utils.py:346] train in step: 530
I0707 19:50:38.549289 140666892580672 train_utils.py:346] train in step: 531
I0707 19:50:38.832584 140666892580672 train_utils.py:346] train in step: 532
I0707 19:50:38.998356 140666892580672 train_utils.py:346] train in step: 533
I0707 19:50:39.110452 140666892580672 train_utils.py:346] train in step: 534
I0707 19:50:39.216762 140666892580672 train_utils.py:346] train in step: 535
I0707 19:50:39.319810 140666892580672 train_utils.py:346] train in step: 536
I0707 19:50:39.423054 140666892580672 train_utils.py:346] train in step: 537
I0707 19:50:39.526556 140666892580672 train_utils.py:346] train in step: 538
I0707 19:50:39.629719 140666892580672 train_utils.py:346] train in step: 539
I0707 19:50:39.731980 140666892580672 train_utils.py:346] train in step: 540
I0707 19:50:39.836706 140666892580672 train_utils.py:346] train in step: 541
I0707 19:50:39.941589 140666892580672 train_utils.py:346] train in step: 542
I0707 19:50:40.046028 140666892580672 train_utils.py:346] train in step: 543
I0707 19:50:40.149455 140666892580672 train_utils.py:346] train in step: 544
I0707 19:50:40.264496 140666892580672 train_utils.py:346] train in step: 545
I0707 19:50:40.367629 140666892580672 train_utils.py:346] train in step: 546
I0707 19:50:40.472984 140666892580672 train_utils.py:346] train in step: 547
I0707 19:50:40.578402 140666892580672 train_utils.py:346] train in step: 548
I0707 19:50:40.688815 140666892580672 train_utils.py:346] train in step: 549
I0707 19:50:40.791042 140666892580672 train_utils.py:346] train in step: 550
